TradeID,Snapshot_TS,Delta,Gamma,Vega,Theta,PCS,IVHV_Gap,Delta_ROC,Gamma_ROC,Vega_ROC,Theta_ROC,PCS_ROC,PCS_SMA,Vega_SMA,IVHV_Drop,Delta_1D,Gamma_3D,Vega_5D,Flag_PCS_Drift,Flag_Vega_Flat,Flag_Gamma_Collapse,Flag_IVHV_Collapse
CAT250801C410,2025-07-25 20:09:59,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 21:59:42,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:00:01,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:05:03,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:11:07,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
CAT250801C410,2025-07-25 22:19:46,0.9453,0.0072,0.0688,-0.1093,32.704,,0.0,0.0,0.0,0.0,0.0,32.704,0.0688,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-18 11:38:46,0.2627,0.1267,0.0244,-0.0596,46.95,,,,,,,,,0.0,,,,False,False,False,False
ONON250725C55,2025-07-18 11:50:22,0.2627,0.1267,0.0244,-0.0596,46.95,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,False,False,False,False
ONON250725C55,2025-07-18 12:02:12,0.2399,0.1212,0.023,-0.0568,46.84,,-0.022799999999999987,-0.005500000000000005,-0.001400000000000002,0.002799999999999997,-0.10999999999999943,46.913333333333334,0.023933333333333334,0.0,-0.022799999999999987,,,False,True,False,False
ONON250725C55,2025-07-18 13:59:21,0.2471,0.118,0.0233,-0.0607,46.86,,0.007199999999999984,-0.0032000000000000084,0.00030000000000000165,-0.0038999999999999937,0.01999999999999602,46.88333333333333,0.023566666666666666,0.0,0.007199999999999984,-0.008700000000000013,,False,False,False,False
ONON250725C55,2025-07-18 14:03:36,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.85333333333333,0.0232,0.0,0.0,-0.008700000000000013,,False,False,False,False
ONON250725C55,2025-07-18 14:10:19,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,-0.0032000000000000084,-0.0011000000000000003,False,False,False,False
ONON250725C55,2025-07-18 14:25:52,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,0.0,-0.0011000000000000003,False,False,False,False
ONON250725C55,2025-07-18 14:39:49,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,0.0,0.00030000000000000165,False,False,False,False
ONON250725C55,2025-07-18 14:49:03,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,0.00940000000000002,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 14:57:56,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,-0.00940000000000002,0.0,0.0,False,True,False,False
ONON250725C55,2025-07-18 15:36:31,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,0.00940000000000002,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 15:46:35,0.2565,0.1188,0.0237,-0.0635,46.9,,0.0,0.0,0.0,0.0,0.0,46.88666666666666,0.023566666666666666,0.0,0.0,0.0,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 16:21:18,0.2565,0.1188,0.0237,-0.0635,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 17:05:40,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,False,True,False,False
ONON250725C55,2025-07-18 17:24:04,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.873333333333335,0.023433333333333334,0.0,0.0,-0.000800000000000009,0.0,False,False,False,False
ONON250725C55,2025-07-18 17:26:06,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.86,0.0233,0.0,0.0,-0.000800000000000009,-0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-18 17:29:11,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,0.00940000000000002,0.000800000000000009,0.0,False,False,False,False
ONON250725C55,2025-07-19 09:29:20,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,-0.00940000000000002,0.0,-0.0003999999999999976,False,True,False,False
ONON250725C55,2025-07-19 09:33:47,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,0.00940000000000002,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-19 09:44:41,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,-0.00940000000000002,-0.000800000000000009,0.0,False,True,False,False
ONON250725C55,2025-07-19 10:08:15,0.2471,0.118,0.0233,-0.0607,46.86,,0.0,0.0,0.0,0.0,0.0,46.873333333333335,0.023433333333333334,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 10:18:31,0.2565,0.1188,0.0237,-0.0635,46.9,,0.00940000000000002,0.000800000000000009,0.0003999999999999976,-0.002800000000000004,0.03999999999999915,46.873333333333335,0.023433333333333334,0.0,0.00940000000000002,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 11:44:07,0.2565,0.1188,0.0237,-0.0635,46.9,,0.0,0.0,0.0,0.0,0.0,46.88666666666666,0.023566666666666666,0.0,0.0,0.000800000000000009,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-19 11:46:03,0.2471,0.118,0.0233,-0.0607,46.86,,-0.00940000000000002,-0.000800000000000009,-0.0003999999999999976,0.002800000000000004,-0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,-0.00940000000000002,0.0,-0.0003999999999999976,False,True,False,False
ONON250725C55,2025-07-19 11:59:12,0.2569,0.1188,0.0237,-0.0637,46.9,,0.009800000000000031,0.000800000000000009,0.0003999999999999976,-0.0030000000000000096,0.03999999999999915,46.88666666666666,0.023566666666666666,0.0,0.009800000000000031,0.0,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-19 12:14:12,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.88666666666666,0.023566666666666666,0.0,0.0,0.0,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-19 12:21:35,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.000800000000000009,0.0,False,False,False,False
ONON250725C55,2025-07-19 12:22:29,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 12:22:53,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0003999999999999976,False,False,False,False
ONON250725C55,2025-07-19 12:24:20,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 16:45:15,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 16:47:10,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:06:50,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:08:03,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:19:38,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:22:34,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:23:06,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:35:36,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:35:43,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:49:30,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 17:53:18,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 22:16:24,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 22:23:07,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-19 22:37:46,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 14:57:01,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 14:59:24,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 15:04:36,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 15:08:32,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 15:16:11,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 15:23:31,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 15:35:02,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 16:04:50,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 16:09:23,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 16:12:03,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 17:39:44,0.2569,0.1188,0.0237,-0.0637,46.9,,0.0,0.0,0.0,0.0,0.0,46.9,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:01:39,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,-5.003999999999998,45.232,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:02:28,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,43.564,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:03:15,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:03:31,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:12:20,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:36:37,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:38:51,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 22:53:48,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:00:42,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:09:38,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:25:03,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:29:26,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:30:55,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:43:51,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-20 23:45:55,0.2569,0.1188,0.0237,-0.0637,41.896,,0.0,0.0,0.0,0.0,0.0,41.896,0.0237,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-21 11:25:01,0.2184,0.1183,0.0166,-0.0907,41.328,,-0.038500000000000006,-0.0005000000000000004,-0.007099999999999999,-0.026999999999999996,-0.5679999999999978,41.70666666666667,0.021333333333333333,0.0,-0.038500000000000006,-0.0005000000000000004,-0.007099999999999999,False,True,False,False
ONON250725C55,2025-07-21 11:38:35,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.51733333333333,0.018966666666666666,0.0,0.0,-0.0005000000000000004,-0.007099999999999999,False,False,False,False
ONON250725C55,2025-07-21 11:38:35,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,-0.0005000000000000004,-0.007099999999999999,False,False,False,False
ONON250725C55,2025-07-21 11:38:35,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,-0.007099999999999999,False,False,False,False
ONON250725C55,2025-07-21 11:38:35,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,-0.007099999999999999,False,False,False,False
ONON250725C55,2025-07-21 21:51:56,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-21 21:56:23,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-21 22:03:22,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-21 22:27:12,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-21 22:30:17,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-22 19:13:33,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-22 19:38:10,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-22 20:09:44,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-22 21:04:30,0.2184,0.1183,0.0166,-0.0907,41.328,,0.0,0.0,0.0,0.0,0.0,41.328,0.0166,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-24 17:47:08,0.1322,0.0918,0.0055,-0.1487,45.44,,-0.0862,-0.026499999999999996,-0.0111,-0.057999999999999996,4.111999999999995,42.69866666666667,0.0129,0.0,-0.0862,-0.026499999999999996,-0.0111,False,True,False,False
ONON250725C55,2025-07-25 13:27:44,0.0005,0.0015,0.0,-0.0001,21.5,,-0.1317,-0.0903,-0.0055,0.1486,-23.939999999999998,36.089333333333336,0.007366666666666667,0.0,-0.1317,-0.1168,-0.0166,True,True,True,False
ONON250725C55,2025-07-25 13:29:52,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,29.48,0.0018333333333333333,0.0,0.0,-0.1168,-0.0166,False,False,False,False
ONON250725C55,2025-07-25 13:30:07,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,-0.0903,-0.0166,False,False,False,False
ONON250725C55,2025-07-25 13:30:35,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,-0.0166,False,False,False,False
ONON250725C55,2025-07-25 13:30:49,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,-0.0055,False,False,False,False
ONON250725C55,2025-07-25 13:32:20,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:41:37,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:45:51,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:49:30,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:51:30,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:53:49,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 16:58:13,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:05:50,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:08:50,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:14:57,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:27:20,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:34:34,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 17:45:42,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:26:01,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:27:02,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:29:23,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
