TradeID,Snapshot_TS,Delta,Gamma,Vega,Theta,PCS,IVHV_Gap,Delta_ROC,Gamma_ROC,Vega_ROC,Theta_ROC,PCS_ROC,PCS_SMA,Vega_SMA,IVHV_Drop,Delta_1D,Gamma_3D,Vega_5D,Flag_PCS_Drift,Flag_Vega_Flat,Flag_Gamma_Collapse,Flag_IVHV_Collapse
ONON250725C55,2025-07-25 19:43:15,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:47:05,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:50:33,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:52:08,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:53:02,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 19:53:27,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 20:09:59,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 21:59:42,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 22:00:01,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 22:05:03,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 22:11:07,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
ONON250725C55,2025-07-25 22:19:46,0.0005,0.0015,0.0,-0.0001,21.5,,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-21 11:25:01,0.4767,0.8075,0.0057,-0.0255,30.456,,,,,,,,,0.0,,,,False,False,False,False
PCG250725C13.5,2025-07-21 11:38:35,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,False,False,False,False
PCG250725C13.5,2025-07-21 11:38:35,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,,,False,False,False,False
PCG250725C13.5,2025-07-21 11:38:35,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,,False,False,False,False
PCG250725C13.5,2025-07-21 11:38:35,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,,False,False,False,False
PCG250725C13.5,2025-07-21 21:51:56,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-21 21:56:23,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-21 22:03:22,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-21 22:27:12,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-21 22:30:17,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-22 19:13:33,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-22 19:38:10,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-22 20:09:44,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-22 21:04:30,0.4767,0.8075,0.0057,-0.0255,30.456,,0.0,0.0,0.0,0.0,0.0,30.456,0.0057,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-24 17:47:08,0.8922,0.6102,0.0013,-0.0155,40.1,,0.4155,-0.19730000000000003,-0.0044,0.009999999999999998,9.644000000000002,33.67066666666667,0.004233333333333333,0.0,0.4155,-0.19730000000000003,-0.0044,False,True,True,False
PCG250725C13.5,2025-07-25 13:27:44,1.0,0.0,0.0,0.0,5.0,,0.1078,-0.6102,-0.0013,0.0155,-35.1,25.185333333333332,0.0023333333333333335,0.0,0.1078,-0.8075,-0.0057,True,True,True,False
PCG250725C13.5,2025-07-25 13:29:52,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,16.7,0.0004333333333333333,0.0,0.0,-0.8075,-0.0057,False,False,False,False
PCG250725C13.5,2025-07-25 13:30:07,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-0.6102,-0.0057,False,False,False,False
PCG250725C13.5,2025-07-25 13:30:35,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0057,False,False,False,False
PCG250725C13.5,2025-07-25 13:30:49,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,-0.0013,False,False,False,False
PCG250725C13.5,2025-07-25 13:32:20,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:41:37,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:45:51,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:49:30,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:51:30,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:53:49,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 16:58:13,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:05:50,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:08:50,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:14:57,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:27:20,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:34:34,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 17:45:42,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:26:01,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:27:02,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:29:23,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:43:15,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:47:05,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:50:33,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:52:08,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:53:02,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 19:53:27,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 20:09:59,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 21:59:42,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 22:00:01,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 22:05:03,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 22:11:07,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PCG250725C13.5,2025-07-25 22:19:46,1.0,0.0,0.0,0.0,5.0,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-23 09:03:36,0.56,0.014,0.1714,-0.1826,42.712,,,,,,,,,0.0,,,,False,False,False,False
PLTR250822C150,2025-07-24 17:47:08,0.6105,0.0136,0.167,-0.1855,56.96,,0.05049999999999999,-0.00040000000000000105,-0.004399999999999987,-0.002899999999999986,14.247999999999998,,,0.0,0.05049999999999999,,,False,True,False,False
PLTR250822C150,2025-07-25 13:27:44,0.6635,0.0125,0.1607,-0.1883,45.356,,0.052999999999999936,-0.0010999999999999985,-0.0063,-0.002799999999999997,-11.604,48.34266666666667,0.16636666666666666,0.0,0.052999999999999936,,,False,True,False,False
PLTR250822C150,2025-07-25 13:29:52,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,49.224,0.16280000000000003,0.0,0.0,-0.0014999999999999996,,False,False,False,False
PLTR250822C150,2025-07-25 13:30:07,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,-0.0010999999999999985,,False,False,False,False
PLTR250822C150,2025-07-25 13:30:35,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,-0.010699999999999987,False,False,False,False
PLTR250822C150,2025-07-25 13:30:49,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,-0.0063,False,False,False,False
PLTR250822C150,2025-07-25 13:32:20,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:41:37,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:45:51,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:49:30,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:51:30,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:53:49,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 16:58:13,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:05:50,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:08:50,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:14:57,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:27:20,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:34:34,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 17:45:42,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:26:01,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:27:02,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:29:23,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:43:15,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:47:05,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:50:33,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:52:08,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:53:02,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 19:53:27,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 20:09:59,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 21:59:42,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 22:00:01,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 22:05:03,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 22:11:07,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822C150,2025-07-25 22:19:46,0.6635,0.0125,0.1607,-0.1883,45.356,,0.0,0.0,0.0,0.0,0.0,45.356,0.1607,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-23 09:03:36,-0.4417,0.0141,0.1714,-0.1841,32.812,,,,,,,,,0.0,,,,False,False,False,False
PLTR250822P150,2025-07-24 17:47:08,-0.391,0.0137,0.1671,-0.1873,47.07,,0.05069999999999997,-0.0003999999999999993,-0.004299999999999998,-0.0031999999999999806,14.258000000000003,,,0.0,0.05069999999999997,,,False,True,False,False
PLTR250822P150,2025-07-25 13:27:44,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.053600000000000037,-0.0011000000000000003,-0.0063,-0.0031000000000000194,-11.606000000000002,38.44866666666667,0.16643333333333332,0.0,0.053600000000000037,,,False,True,False,False
PLTR250822P150,2025-07-25 13:29:52,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,39.33266666666666,0.16290000000000002,0.0,0.0,-0.0014999999999999996,,False,False,False,False
PLTR250822P150,2025-07-25 13:30:07,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,-0.0011000000000000003,,False,False,False,False
PLTR250822P150,2025-07-25 13:30:35,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,-0.010599999999999998,False,False,False,False
PLTR250822P150,2025-07-25 13:30:49,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,-0.0063,False,False,False,False
PLTR250822P150,2025-07-25 13:32:20,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:41:37,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:45:51,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:49:30,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:51:30,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:53:49,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 16:58:13,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:05:50,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:08:50,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:14:57,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:27:20,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:34:34,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 17:45:42,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:26:01,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:27:02,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:29:23,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:43:15,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:47:05,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:50:33,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:52:08,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:53:02,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 19:53:27,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 20:09:59,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 21:59:42,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 22:00:01,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 22:05:03,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 22:11:07,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
PLTR250822P150,2025-07-25 22:19:46,-0.3374,0.0126,0.1608,-0.1904,35.464,,0.0,0.0,0.0,0.0,0.0,35.464,0.1608,0.0,0.0,0.0,0.0,False,False,False,False
