Ticker,timestamp,Date,Error,data_source,last_price,volume,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime
BKNG,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.039141322399423,20.285821278167116,26.716685543427477,29.74080452084934,26.235234233377376,13.039141322399423,20.285821278167116,26.716685543427477,29.74080452084934,26.235234233377376,24.502100935828867,23.650244081589857,24.058932343050948,-13.677544221028052,Normal_Contraction,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6495094423004233,4.6620255541471405,Falling,47.75860043410222,57.87108364274597,Strong,12.945716365038756,True,,,0.0,,,False,,Bullish,Unknown
AZO,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.174583009577676,30.460916585296577,28.391785290496347,25.737439477085893,23.276120413404755,13.174583009577676,30.460916585296577,28.391785290496347,25.737439477085893,23.276120413404755,22.88044240146845,22.6760309511943,22.72406197167855,-15.21720228091867,Normal_Contraction,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-3.36571697858468,-8.113276682806145,Falling,66.92454474737553,46.477919231621996,Strong,13.205467522762051,True,,,0.0,,,False,,Bearish,Unknown
MELI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.631857550220197,29.386639942937386,39.35667404569207,42.240083143935806,40.79991367585692,15.631857550220197,29.386639942937386,39.35667404569207,42.240083143935806,40.79991367585692,37.565608449880344,35.93323012254809,35.85601921607978,-23.72481649547187,Normal_Contraction,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.07803185789823522,-3.486152883791572,Falling,34.764961665942025,58.0092050224241,Strong,15.777903861972586,True,,,0.0,,,False,,Bearish,Unknown
MKL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84740177780977,13.210810079953797,12.130368974826752,19.475850985020728,18.51357093340765,9.84740177780977,13.210810079953797,12.130368974826752,19.475850985020728,18.51357093340765,19.24607808138054,18.518567339086008,19.101089519461887,-2.2829671970169834,Low_Compression,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.7039375380185909,4.669635380817589,Falling,36.361788517821616,65.04106913527397,Strong,9.83003616763756,True,,,0.0,,,False,,Bullish,Unknown
FCNCA,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,26.816557715661627,26.28278510174751,26.77395967149339,-5.233856805316382,Normal,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.94280541488984,11.547035849316304,Stable,88.07926145813725,69.87397873627985,Strong,12.705290810741838,True,,,0.0,,,False,,Bullish,Unknown
FICO,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,43.57173316422309,43.692199664732115,49.82946893115483,-6.050752062609028,Normal,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.1960618014983115,-2.196067345161515,Rising,19.037029075737845,41.23968935745586,Moderate,22.25879698274482,True,,,0.0,,,False,,Bearish,Unknown
TDG,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,28.17114095876352,26.171138424368827,26.792722608742757,-4.3302217140984,Normal_Compression,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.554802671528511,0.8394868716212533,Falling,53.74013737909594,59.03088205457128,Strong,12.76243773765096,True,,,0.0,,,False,,Bullish,Unknown
NFLX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,31.071662975871327,29.68652221701123,30.05690784637841,-23.34710276102675,Normal_Contraction,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.8713084720242972,-10.248016380910954,Falling,40.586721439311646,55.70033814512241,Strong,9.930279092748547,True,,,0.0,,,False,,Bearish,Unknown
MTD,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,27.264170852732654,26.494212557655818,30.746431943775637,-11.742448644141772,Normal_Contraction,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-0.8194833774738459,-1.7455654838985493,Falling,40.34881286896417,46.1548432494491,Strong,10.240664067572954,True,,,0.0,,,False,,Bearish,Unknown
TPL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,41.706907820055214,40.04195586592064,39.76260920890199,4.601089906016654,High_Compression,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Rising,,False,Unknown,Bearish,-2.5152936780088746,-5.29753873428647,Falling,17.207745344726693,43.836439068107566,Moderate,47.190573734064586,True,,,0.0,,,False,,Bearish,Unknown
BLK,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.706568782706232,0.061573947934145216,Falling,33.9215470862044,44.15931607157329,Strong,15.884760684084952,True,,,0.0,,,False,,Bidirectional,Unknown
GWW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.05294723334251973,3.6979295987674243,Falling,61.85712498877716,55.496643119390264,Strong,11.528661349753135,True,,,0.0,,,False,,Bullish,Unknown
NOW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-4.7943380233716075,-9.175356208896185,Falling,32.933238011386216,28.394564181759876,Strong,17.457996447937298,True,,,0.0,,,False,,Bearish,Unknown
COST,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-1.3045070291600982,-4.157062239553098,Falling,49.97368772370919,42.766417248755594,Strong,12.780226300816299,True,,,0.0,,,False,,Bearish,Unknown
KLAC,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-1.462080529101193,1.5293879364816785,Falling,22.636798590421034,46.22834276299164,Moderate,38.19119796318882,True,,,0.0,,,False,,Bidirectional,Unknown
AXON,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.009685825758712165,-5.027222872645007,Falling,35.636048856198144,49.82695545842225,Strong,35.10315230169835,True,,,0.0,,,False,,Bearish,Unknown
INTU,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.670576108817157,0.24797671166876734,Falling,16.40096626333995,49.99446055986176,Moderate,12.27028772842673,True,,,0.0,,,False,,Bidirectional,Unknown
LLY,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.8830231913901905,8.391133837235156,Falling,36.80718438026605,78.60377982827737,Strong,12.893357249195159,True,,,0.0,,,False,,Bullish,Unknown
SPOT,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,0.2322422570818789,-4.698678458307569,Falling,13.721872300039264,34.53998719063206,Weak,23.10740031648808,True,,,0.0,,,False,,Bidirectional,Unknown
URI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.2500759423546159,-3.0005299912919425,Falling,16.52869622381402,48.383424976222756,Moderate,21.50845246795896,True,,,0.0,,,False,,Bearish,Unknown
MPWR,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-4.371071464145267,-5.636885119711619,Falling,16.942295065069626,28.93910562380097,Moderate,28.147375785736067,True,,,0.0,,,False,,Bearish,Unknown
META,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3828835728788,21.576930995403856,23.967890962250166,34.71648352759793,30.241035601594024,17.3828835728788,21.576930995403856,23.967890962250166,34.71648352759793,30.241035601594024,32.82858751271557,31.418667550857933,32.98326402972302,-6.585007389371366,Normal,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.3138554419140646,1.0133007308591648,Falling,61.54923900565639,56.278618466477624,Strong,17.41588243100343,True,,,0.0,,,False,,Bullish,Unknown
MCK,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,0.5829887223615982,-1.1305090645751037,Falling,35.75592399314025,55.317268517975194,Strong,9.948804323239592,True,,,0.0,,,False,,Bidirectional,Unknown
PH,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.177165334067719,4.7435808965063915,Falling,25.07387397592302,43.93064582671825,Strong,12.637296836619669,True,,,0.0,,,False,,Bidirectional,Unknown
GS,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.37086138996791107,6.549690898354832,Falling,55.19586427378677,46.17854067868418,Strong,16.83451146740931,True,,,0.0,,,False,,Bidirectional,Unknown
NEU,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-6.048344910162688,-8.126392913985205,Stable,47.98515570550263,17.002883439317714,Strong,16.0647168619548,True,,,0.0,,,False,,Bearish,Unknown
TYL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.8907690779453218,-3.211635303087467,Falling,28.404396157555933,47.799967860782886,Strong,11.901566167421478,True,,,0.0,,,False,,Bearish,Unknown
MSCI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.447300246503668,1.984423276510602,Falling,36.909356288026636,77.69632581461741,Strong,15.236318355288722,True,,,0.0,,,False,,Bullish,Unknown
LII,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.6428491298011507,-1.1084648054281256,Falling,24.2024964435958,34.3362289044064,Moderate,13.695053025583523,True,,,0.0,,,False,,Bearish,Unknown
ROP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.4331554543763514,-1.2743629355935993,Falling,7.351558118079792,54.192423479259425,Weak,14.586418995431869,True,,,0.0,,,False,,Bearish,Unknown
CHE,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.2667830808777706,-1.5780513333692392,Falling,34.10958342275414,53.71847655847018,Strong,11.229557381990709,True,,,0.0,,,False,,Bearish,Unknown
HUBS,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,3.414905432654823,-0.8389060889234357,Falling,28.242772933483764,55.370385287712004,Strong,28.54470589177079,True,,,0.0,,,False,,Bidirectional,Unknown
MA,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,1.309043795382693,2.5973196054295817,Falling,50.07145031754646,75.66529097857801,Strong,9.357609424924101,True,,,0.0,,,False,,Bullish,Unknown
MLM,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.9407071202257068,0.6993008180272926,Falling,19.32102515583653,49.554685155736976,Moderate,17.84883866766072,True,,,0.0,,,False,,Bidirectional,Unknown
FIX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-3.2446528767145044,-1.6295316659362253,Falling,22.773484720364625,33.74913139208145,Moderate,54.30706092401305,True,,,0.0,,,False,,Bearish,Unknown
ISRG,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.0977327090234043,1.5726181549418219,Falling,20.127466029531615,56.88836554097646,Moderate,14.518263732514466,True,,,0.0,,,False,,Bullish,Unknown
IDXX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-3.1545963448104675,-2.642392335137602,Falling,46.476608063006374,31.079856093435197,Strong,16.707503997458602,True,,,0.0,,,False,,Bearish,Unknown
EME,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-1.614750910208379,-4.323740982679046,Falling,25.013249129058426,42.83697471272286,Strong,30.34325542754947,True,,,0.0,,,False,,Bearish,Unknown
AMP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.19350441704923158,4.034722708152224,Falling,58.838394252088925,41.3672326794529,Strong,10.98112749545694,True,,,0.0,,,False,,Bullish,Unknown
REGN,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.916480094885863,9.182664552311696,Falling,27.63913827546733,72.7209719479475,Strong,16.394172514797063,True,,,0.0,,,False,,Bullish,Unknown
GEV,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.3604774315375184,7.508151047540059,Falling,25.398187621879494,33.101290851435465,Strong,61.85193676631141,True,,,0.0,,,False,,Bidirectional,Unknown
SPGI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.668635195191594,4.86716027399802,Falling,36.95223314084668,77.50225728423744,Strong,16.607419389130975,True,,,0.0,,,False,,Bullish,Unknown
DE,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-1.736810380942663,-1.6214473016478308,Falling,11.851823114263555,46.643836416975425,Weak,9.304973546301165,True,,,0.0,,,False,,Bearish,Unknown
TDY,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.6977172260446992,-0.4899398531778147,Stable,28.549784771260097,45.2771484717745,Strong,13.897341910728295,True,,,0.0,,,False,,Bearish,Unknown
CASY,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.8601668147169674,0.9730220778610158,Falling,30.162779000792025,61.55486157855053,Strong,22.433917727653327,True,,,0.0,,,False,,Bidirectional,Unknown
CACC,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-3.9157603821111,-2.7805747518497284,Rising,28.065989326187626,20.79956236422271,Strong,12.526574767282508,True,,,0.0,,,False,,Bearish,Unknown
SNPS,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.36430430016190474,6.9303977442717475,Falling,55.36683890065202,46.71823633314232,Strong,26.588261347759367,True,,,0.0,,,False,,Bullish,Unknown
MSFT,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.929490784901542,17.804031476388115,19.68975580842117,18.892310095271835,17.847902332732776,9.929490784901542,17.804031476388115,19.68975580842117,18.892310095271835,17.847902332732776,17.899090344656283,16.870129769074786,20.066997785130315,-9.76026502351963,Normal,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Falling,,False,Unknown,Neutral,0.04281910129948894,-2.51227449492649,Falling,10.83822795340549,57.34183739437081,Weak,9.994995589317488,True,,,0.0,,,False,,Bidirectional,Unknown
NOC,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.669830067687313,0.13514435850103163,Falling,20.871525459184827,59.089275534273206,Moderate,20.06483980667491,True,,,0.0,,,False,,Bullish,Unknown
MCO,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.252825759927979,4.381448739069661,Falling,30.499661757556357,79.73030422948307,Strong,13.155917094653171,True,,,0.0,,,False,,Bullish,Unknown
CW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.25042510598271683,-1.598548038618069,Falling,23.126132142952322,48.26659515339145,Moderate,23.634817932188888,True,,,0.0,,,False,,Bearish,Unknown
KNSL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,1.6471637757648605,-0.5117976210204971,Falling,27.780135844050893,60.54225854260412,Strong,28.583998079959937,True,,,0.0,,,False,,Bidirectional,Unknown
