Ticker,timestamp,Date,Error,data_source,last_price,volume,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20,Price_vs_SMA50,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime
AXP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-1.552222818867775,1.173998666206549,Falling,31.345944278927863,42.87887482540955,Strong,13.23805131848364,True,,,0.0,,,False,,Bidirectional,Unknown
DIS,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.983041596663766,4.185408365613634,Falling,66.04917582758289,70.98735212191744,Strong,13.848159617654844,True,,,0.0,,,False,,Bullish,Unknown
MCD,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.130907949852332,-0.38847532215695135,Falling,20.054972560512255,43.71473510076356,Moderate,14.845370698666219,True,,,0.0,,,False,,Bearish,Unknown
T,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,0.9243284716537089,-0.7931747520516828,Falling,43.17568599860979,60.76554805596826,Strong,8.516029040077964,True,,,0.0,,,False,,Bidirectional,Unknown
ACN,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.8822006068193918,4.486570342167155,Falling,45.41692639654469,41.62387889964253,Strong,10.678160876679263,True,,,0.0,,,False,,Bidirectional,Unknown
MRK,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,3.739831560287854,10.498451719767155,Falling,29.816835735798175,77.33623980886229,Strong,19.96435746695146,True,,,0.0,,,False,,Bullish,Unknown
RTX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.473269047857166,3.923648889378345,Falling,47.57596456852612,67.74322338198343,Strong,17.998766140468327,True,,,0.0,,,False,,Bullish,Unknown
UBER,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.739507626688237,-7.674821528000549,Falling,36.082906865253996,40.04873879686321,Strong,18.781192190707767,True,,,0.0,,,False,,Bearish,Unknown
TXN,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-2.6837800788036112,2.5542872532683796,Falling,46.554863284139806,25.855987317371955,Strong,15.09510809108298,True,,,0.0,,,False,,Bidirectional,Unknown
BX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.3744337814535942,3.576172329198109,Falling,44.52686686149335,43.36568620431113,Strong,17.336505300752243,True,,,0.0,,,False,,Bullish,Unknown
PEP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.239752180244897,-1.7618012656751947,Falling,22.343837399514772,23.49925145782514,Moderate,11.707122793366164,True,,,0.0,,,False,,Bearish,Unknown
VZ,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.39932973300743374,0.9267515750830905,Falling,12.516500220507583,62.16216216216216,Weak,12.068249649155733,True,,,0.0,,,False,,Bullish,Unknown
QCOM,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.542829693850634,-0.9656166291261419,Falling,38.32974910499562,22.833498005363595,Strong,15.538649225625642,True,,,0.0,,,False,,Bearish,Unknown
SCHW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.3232981653264155,5.0291019966079595,Falling,66.35332804056698,66.9983488641324,Strong,17.146817769740487,True,,,0.0,,,False,,Bullish,Unknown
BA,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,3.9149967291171075,7.121674301614549,Falling,70.54151557341723,86.27756778905339,Strong,16.518450859402932,True,,,0.0,,,False,,Bullish,Unknown
BSX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,0.3483503243847584,-3.033965560398488,Falling,41.779605683191676,64.6086086827055,Strong,13.791302295018404,True,,,0.0,,,False,,Bidirectional,Unknown
C,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.7607792803555666,10.579023048872896,Falling,66.64973703866866,65.2339625022415,Strong,23.737441766014452,True,,,0.0,,,False,,Bullish,Unknown
PGR,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.026121472292015974,2.22872313459044,Falling,23.764243739965337,56.99630118913334,Moderate,15.39507290859955,True,,,0.0,,,False,,Bidirectional,Unknown
AMGN,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.0016819768830027,1.6168792915445274,Falling,27.134804657954867,69.96990124420451,Strong,11.234946947097924,True,,,0.0,,,False,,Bidirectional,Unknown
SHOP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.211584226785356,-0.20334948819873902,Falling,26.785055125058676,38.598106266005495,Strong,26.870684197875107,True,,,0.0,,,False,,Bearish,Unknown
HON,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.10369225895534576,-0.20536993169596218,Falling,35.35058743681564,58.05422427583611,Strong,12.105615842415453,True,,,0.0,,,False,,Bearish,Unknown
AMAT,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-2.025523497078317,4.93436660069576,Falling,33.26242263220005,32.48455282064083,Strong,27.370079907843714,True,,,0.0,,,False,,Bidirectional,Unknown
NEE,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.9628620568227773,-2.703916385259626,Falling,42.56553776906685,41.50944383883248,Strong,12.928181535940395,True,,,0.0,,,False,,Bearish,Unknown
DHR,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.6342148573581236,2.7605614568474857,Falling,15.850161267275883,47.877023775315706,Moderate,12.295471457998305,True,,,0.0,,,False,,Bullish,Unknown
MU,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,10.502274823382649,18.963796831780243,Falling,30.84877193402526,59.048813159754935,Strong,67.8707459923703,True,,,0.0,,,False,,Bullish,Unknown
UNP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-1.5976098114630597,1.9397834542513186,Falling,22.96753499575496,39.96120924732472,Moderate,8.490336742180816,True,,,0.0,,,False,,Bidirectional,Unknown
GILD,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.4346261313855548,0.41879487386655734,Falling,31.2831229544776,56.72873917019323,Strong,18.716999428042786,True,,,0.0,,,False,,Bullish,Unknown
TJX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.8231913968270937,2.8946328117124676,Falling,49.89595590667169,41.529617852777825,Strong,11.674285373860151,True,,,0.0,,,False,,Bidirectional,Unknown
PFE,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-1.9993724847065266,-0.49983343052204776,Falling,13.409907410817999,35.033988449506495,Weak,12.782172711900843,True,,,0.0,,,False,,Bearish,Unknown
COF,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,1.079358927215714,7.515269701217441,Falling,83.31459426230893,58.991405454029206,Strong,14.709184624397937,True,,,0.0,,,False,,Bullish,Unknown
PANW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-2.8957339296047864,-7.628707225049452,Falling,20.207628942479108,34.5774442812303,Moderate,17.949432839857995,True,,,0.0,,,False,,Bearish,Unknown
CMCSA,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,4.2007998928799495,6.413275788588561,Falling,58.703030470158595,70.7360754172966,Strong,19.257572233959888,True,,,0.0,,,False,,Bullish,Unknown
LOW,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-1.6050973621574074,0.5580827629896877,Falling,24.368971942044173,38.9764076480738,Moderate,17.008858739197024,True,,,0.0,,,False,,Bidirectional,Unknown
ANET,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,1.2596593242440655,-2.8159135621882174,Falling,26.98468707273898,48.02024027950083,Strong,35.45056487154802,True,,,0.0,,,False,,Bidirectional,Unknown
CRWD,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-5.009319632865275,-8.634857956266886,Falling,36.453328451978265,20.916414742394025,Strong,24.20364169161355,True,,,0.0,,,False,,Bearish,Unknown
LRCX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.266002243380285,7.556866047828814,Falling,29.439437979523824,52.812015172964685,Strong,51.13042020330965,True,,,0.0,,,False,,Bullish,Unknown
ADP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-1.0303000055720242,-0.7436172067351579,Falling,28.135944799164893,49.320447615056274,Strong,15.14204009950463,True,,,0.0,,,False,,Bearish,Unknown
KKR,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-3.5459036377393427,2.26312671917072,Falling,37.695657724618236,11.24590824457961,Strong,7.939267003978748,True,,,0.0,,,False,,Bidirectional,Unknown
APH,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.15725325476528035,-0.7055803418217327,Falling,26.74821509864788,44.271605558095516,Strong,29.355204045145978,True,,,0.0,,,False,,Bearish,Unknown
ADI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-2.117446558241949,6.670541753491579,Falling,43.4486198741786,32.85951220299587,Strong,17.505187650425476,True,,,0.0,,,False,,Bidirectional,Unknown
CB,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,1.6007332742086604,5.540074720309225,Falling,37.76964622354713,77.7224502296425,Strong,7.288589045279655,True,,,0.0,,,False,,Bullish,Unknown
COP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.22698588181356377,3.983287254767298,Falling,33.1005343248039,41.791035399147454,Strong,31.971106848723927,True,,,0.0,,,False,,Bullish,Unknown
VRTX,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.07152839597408318,3.7896845298156916,Falling,18.654294440354786,59.30825903735344,Moderate,16.108677088707793,True,,,0.0,,,False,,Bidirectional,Unknown
APP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-3.316698861469918,6.335384827038445,Falling,44.3969156009102,43.39638697722577,Strong,46.19814276766841,True,,,0.0,,,False,,Bidirectional,Unknown
GOOGL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.2579571153260583,5.573958801198061,Falling,28.58858234917466,41.64543166289352,Strong,23.08606740976956,True,,,0.0,,,False,,Bullish,Unknown
SPY,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.10943049347809268,0.7530519325202245,Stable,22.40782947846599,46.28128260398519,Moderate,10.524470667257892,True,,,0.0,,,False,,Bidirectional,Unknown
QQQ,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.6802445389247376,-0.22431344808329845,Stable,22.4906523137484,40.16258865282314,Moderate,15.613348872242968,True,,,0.0,,,False,,Bearish,Unknown
TLT,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.6142074301411574,-1.7271817044869349,Stable,25.611039886377444,41.44483864971674,Strong,6.979142711417816,True,,,0.0,,,False,,Bearish,Unknown
XLE,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.1282939125133012,0.6390035053462005,Falling,29.676904126325233,41.01659753671378,Strong,16.458965708337338,True,,,0.0,,,False,,Bidirectional,Unknown
XLF,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.5032904062721062,2.970916641638189,Falling,54.76689071771795,63.74277849737752,Strong,9.28631464206193,True,,,0.0,,,False,,Bullish,Unknown
XLI,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.21930819533439266,0.9887458658112904,Falling,26.498926450459233,48.47358537606273,Strong,12.937190686510311,True,,,0.0,,,False,,Bidirectional,Unknown
XLK,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.7068294911456282,-0.5015657654617202,Stable,15.320349632942353,38.52320815237666,Moderate,19.660469187784493,True,,,0.0,,,False,,Bearish,Unknown
XLU,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-0.10973763559063879,-2.379147610260227,Falling,33.18040397183741,54.208744087965755,Strong,10.530806250282115,True,,,0.0,,,False,,Bearish,Unknown
XLP,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.5515226149042275,0.3462921614096358,Falling,13.06214526776567,50.8239469335222,Weak,7.573878109493477,True,,,0.0,,,False,,Bidirectional,Unknown
SMH,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,0.027086992781308182,1.9916298816874451,Falling,19.845508860840486,40.60250501953185,Moderate,28.2152932979427,True,,,0.0,,,False,,Bullish,Unknown
DKNG,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.7488502360121494,6.137557140049359,Falling,31.895385408364184,48.323452998372545,Strong,17.513153187263768,True,,,0.0,,,False,,Bidirectional,Unknown
COIN,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-10.858129277943712,-19.434194327901643,Stable,27.513200356149234,15.396578605204652,Strong,27.320870954721848,True,,,0.0,,,False,,Bearish,Unknown
U,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-3.804695076755471,5.6183060867310965,Falling,26.583793991388863,28.584142611936585,Strong,31.04528432783092,True,,,0.0,,,False,,Bidirectional,Unknown
TSM,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,2.8039870078526223,4.04382434961269,Falling,11.921040791788487,45.88494382814627,Weak,27.571588484041378,True,,,0.0,,,False,,Bullish,Unknown
INTC,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-3.466312899605767,-2.8543406372470375,Falling,45.13162565672941,24.805202654634016,Strong,24.52175329069713,True,,,0.0,,,False,,Bearish,Unknown
PYPL,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-3.457056099519895,-7.945658949359598,Stable,25.058816990117446,30.477544193143615,Strong,14.294998501811158,True,,,0.0,,,False,,Bearish,Unknown
BIDU,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bullish,5.2330638149560516,6.783439807726871,Stable,20.311753310669555,57.88931478394969,Moderate,26.623206224170893,True,,,0.0,,,False,,Bullish,Unknown
MDB,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Neutral,-0.42682064203751513,11.667079952160915,Falling,56.160648401016154,44.788006578218116,Strong,28.876442250450996,True,,,0.0,,,False,,Bidirectional,Unknown
CLS,2025-12-31 18:14:39.805704,2025-12-31,,schwab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,2025-12-31 18:14:39.805704,0.030136308611111114,,Unknown,Unknown,Unknown,,False,Unknown,Bearish,-4.59947143651516,-5.925421306782954,Falling,28.82619231729748,31.14648201818214,Strong,57.8980568197116,True,,,0.0,,,False,,Bearish,Unknown
