Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,highPrice,lowPrice,openPrice,closePrice,52WeekHigh,52WeekLow,netChange,netPercentChange,dividendDate,dividendYield,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20_original,Price_vs_SMA50_original,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,Price_vs_SMA20_chart,Price_vs_SMA50_chart,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE,Validation_Status,Data_Completeness_Pct,Missing_Required_Data,Theory_Compliance_Score,Evaluation_Notes,Execution_State,Strategy_Family,Strategy_Family_Rank,Min_DTE,Max_DTE,Target_DTE,Timeframe_Label,DTE_Rationale,Expiration_Count_Target,Contract_Status,Contract_Selection_Status,Failure_Reason,Selected_Expiration,Actual_DTE,Selected_Strike,Contract_Symbol,Option_Type,Delta,Gamma,Vega,Theta,Rho,Bid,Ask,Mid,Last,Bid_Ask_Spread_Pct,Open_Interest,Volume,Implied_Volatility,Liquidity_Grade,Liquidity_Score,Liquidity_Reason,Chain_Rejection_Reason,Expirations_Checked,Strikes_Available,bid_size,ask_size,total_depth,depth_imbalance,depth_to_oi_ratio,depth_tag,balance_tag,execution_quality,dividend_risk,days_to_dividend,dividend_yield,dividend_notes,acceptance_status,acceptance_reason,confidence_band,directional_bias,structure_bias,timing_quality,execution_adjustment
CMCSA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,29.65,15458468.0,lastPrice,1767386337312,1767386337048,280.69,True,OPEN,OK,COMPUTED,35.941,,,,35.941,,,,,,,,,,,,,,,,,,,,,,,16.410713127644016,30.122845845665303,29.124055936058397,27.916235144520435,24.26409913225743,16.410713127644016,30.122845845665303,29.124055936058397,27.916235144520435,24.26409913225743,24.702070721334948,23.704446426106237,23.303048639301373,-12.713342808414382,Normal_Contraction,29.95,29.375,29.885,29.89,38.4,25.75,-0.24,-0.80294413,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.46702847868603925,,0.0,,,False,6.816944063941605,Bullish,Unknown,1.9392917369308575,0.0167280026764771,47.82608695652155,NORMAL,NO_GAP,MID_RANGE,22.786458333333336,15.14563106796116,30.830039525691692,MID_RANGE,NEUTRAL,-0.24,-0.80294413,NORMAL,MODERATE,35.941,29.124055936058397,6.816944063941605,,,,,23.406575234260448,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=6.8, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=6.8, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,27.0,CMCSA 260206P00027000,put,-0.222,0.093,0.027,-0.016,-0.007,0.36,0.5,0.43,0.41,32.55813953488372,25.0,144.0,3488.3,Thin,2.0,"Light OI (25), wide spread (32.6%)",,18,22,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,GOOD,NORMAL
GOOG,2026-01-02 12:43:37.738718,2026-01-02,,schwab,315.13,17279290.0,lastPrice,1767386336345,1767386336345,281.393,True,OPEN,OK,COMPUTED,33.974,,,,33.974,,,,,,,,,,,,,,,,,,,,,,,12.974806285873944,21.732594117440808,29.0884006858898,29.31527942586059,29.836219213917985,12.974806285873944,21.732594117440808,29.0884006858898,29.31527942586059,29.836219213917985,27.583245043393084,26.84993545233865,28.455186454717943,-16.113594400015856,Normal_Contraction,322.9138,310.65,317.59,313.8,328.67,142.66,1.33,0.42383684,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.7307184418073187,5.6397989055517055,Stable,26.65657159088695,52.19036772958342,Strong,13.058119817656433,True,0.384356267076483,,0.0,,,False,4.885599314110198,Bullish,Unknown,3.8916637578142366,1.2077756532823338,36.530276097131534,NORMAL,NO_GAP,MID_RANGE,4.119633675114863,120.89583625403057,92.72082146121176,MID_RANGE,NEUTRAL,1.33,0.42383684,FLAT_DAY,EARLY,33.974,29.0884006858898,4.885599314110198,,,,,16.79569587502315,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=4.9, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=4.9, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,290.0,GOOG  260206P00290000,put,-0.211,0.008,0.282,-0.146,-0.067,4.35,4.6,4.47,4.56,5.592841163310962,109.0,133.0,3643.2000000000003,Thin,10.0,"Light OI (109), wide spread (5.6%)",,18,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,MODERATE,NORMAL
GOOGL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,314.945,25392172.0,lastPrice,1767386337232,1767386336872,280.866,True,OPEN,OK,COMPUTED,34.371,,,,34.371,,,,,,,,,,,,,,,,,,,,,,,12.81826441918826,22.118675610197055,29.606267174602475,29.9366259037601,30.41332721682518,12.81826441918826,22.118675610197055,29.606267174602475,29.9366259037601,30.41332721682518,28.112661206313412,27.499745915421865,28.97010191328107,-16.788002755414215,Normal_Contraction,322.5,310.33,316.9,313.0,328.83,140.53,1.945,0.62140575,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,1.015727065758528,5.8361130719937755,Stable,27.502960169347595,53.62473616358467,Strong,12.925452862641562,True,0.3760569335382026,,0.0,,,False,4.764732825397527,Bullish,Unknown,3.8641667592754345,1.2460063897763507,37.92111750205426,NORMAL,NO_GAP,MID_RANGE,4.222546604628529,124.11228919092008,92.62612851832182,MID_RANGE,NEUTRAL,1.945,0.62140575,NORMAL,MODERATE,34.371,29.606267174602475,4.764732825397527,,,,,16.09366286299314,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=4.8, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=4.8, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,290.0,GOOGL 260206P00290000,put,-0.213,0.008,0.283,-0.148,-0.068,4.45,4.7,4.58,4.65,5.458515283842795,235.0,100.0,3670.7999999999997,Thin,23.0,"Light OI (235), wide spread (5.5%)",,21,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,GOOD,NORMAL
JNJ,2026-01-02 12:43:37.738718,2026-01-02,,schwab,206.5247,4078667.0,lastPrice,1767386336420,1767386327378,290.36,True,OPEN,OK,COMPUTED,19.865,,,,19.865,,,,,,,,,,,,,,,,,,,,,,,9.645801190649376,18.992306631140035,16.34061003843876,15.183075300669818,14.746297462666304,9.645801190649376,18.992306631140035,16.34061003843876,15.183075300669818,14.746297462666304,16.935316944983825,16.181293298383924,16.67272375828382,-6.6948088477893855,Normal,207.3,203.68,206.82,206.95,215.185,140.68,-0.4253,-0.20550858,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.17198886112966044,3.8720608851353506,Falling,27.611005833156778,43.28964335893143,Strong,9.81670488523665,True,0.4941708978221319,,0.0,Hammer,Strong,True,3.524389961561237,Bullish,Unknown,1.7528169754029443,0.06281710558105603,78.5828729281764,NORMAL,NO_GAP,NEAR_HIGH,4.024583497920397,46.80459198180266,88.37621636131803,MID_RANGE,NEUTRAL,-0.4253,-0.20550858,FLAT_DAY,EARLY,19.865,16.34061003843876,3.524389961561237,,,,,21.568288780349413,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=3.5, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=3.5, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,195.0,JNJ   260206P00195000,put,-0.169,0.018,0.162,-0.05,-0.035,0.83,1.74,1.29,1.48,70.54263565891473,12.0,15.0,2152.0,Thin,1.0,"Light OI (12), wide spread (70.5%)",,17,42,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,MODERATE,NORMAL
LLY,2026-01-02 12:43:37.738718,2026-01-02,,schwab,1075.405,1510450.0,lastPrice,1767386336464,1767386336282,281.456,True,OPEN,OK,COMPUTED,35.478,,,,35.478,,,,,,,,,,,,,,,,,,,,,,,10.40053543207778,20.507053746084132,23.801462177027336,26.118932070223828,29.63399627461232,10.40053543207778,20.507053746084132,23.801462177027336,26.118932070223828,29.63399627461232,38.63560173613968,35.91315448067929,42.16697424862006,-13.400926744949556,Normal_Contraction,1076.745,1052.08,1076.4,1074.68,1111.99,623.78,0.725,0.06746194,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.1956086379637614,8.347757435998632,Falling,38.56021938471038,76.96815773460574,Strong,10.381851721339931,True,0.2926278742133133,,0.0,Hammer,Moderate,False,11.676537822972666,Bullish,Unknown,2.2935545213198716,0.16004764208881037,94.56720048651968,NORMAL,NO_GAP,NEAR_HIGH,3.2900475723702582,72.40132739106737,92.5062985190799,MID_RANGE,NEUTRAL,0.725,0.06746194,FLAT_DAY,EARLY,35.478,23.801462177027336,11.676537822972666,,,,,49.05806935778345,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=11.7, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=11.7, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,995.0,LLY   260206P00995000,put,-0.227,0.002,1.007,-0.559,-0.251,14.25,20.95,17.6,18.5,38.06818181818181,11.0,18.0,3776.2,Thin,1.0,"Light OI (11), wide spread (38.1%)",,19,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,MODERATE,NORMAL
META,2026-01-02 12:43:37.738718,2026-01-02,,schwab,651.42,10548354.0,lastPrice,1767386336105,1767386334612,283.126,True,OPEN,OK,COMPUTED,36.672,,,,36.672,,,,,,,,,,,,,,,,,,,,,,,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,17.67459982017064,21.697745103296704,24.24810269461496,34.79798875330081,30.303875905319096,32.86815843697815,31.464670444128544,32.94066106253418,-6.573502874444319,Normal,664.39,643.5,662.725,660.09,796.25,479.8,-8.67,-1.31345726,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-1.242252743815875,-0.2168077442548055,Stable,62.002818157964676,49.024622646909286,Strong,18.060301890502863,True,0.49248205416947166,,0.0,,,False,12.423897305385037,Bearish,Unknown,3.2068404408829925,0.3991879895165797,37.91287697462884,NORMAL,NO_GAP,MID_RANGE,18.189010989010995,35.769070446019164,54.23289619213144,MID_RANGE,NEUTRAL,-8.67,-1.31345726,NORMAL,MODERATE,36.672,24.24810269461496,12.423897305385037,,,,,51.2365749265164,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=12.4) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=12.4,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,695.0,META  260206C00695000,call,0.31,0.005,0.709,-0.393,0.179,14.2,14.5,14.35,15.2,2.0905923344947785,29.0,5.0,3815.7,Thin,2.0,"Light OI (29), wide spread (2.1%)",,21,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,GOOD,NORMAL
NVDA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,188.83,123646417.0,lastPrice,1767386336713,1767386336467,281.271,True,OPEN,OK,COMPUTED,38.031,,,,38.031,,,,,,,,,,,,,,,,,,,,,,,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,32.968021590278205,31.77725314087303,34.52515856218036,-5.142374636967748,Normal,192.9299,188.26,189.835,186.5,212.1899,86.62,2.33,1.24932976,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.2173111552490363,1.25740103651569,Stable,14.591825337967299,59.30452758700307,Weak,26.241803903611356,True,0.6900108833217995,,0.0,,,False,6.978240146615828,Bullish,Unknown,2.4730710162580163,1.7882037533512105,12.205828818604681,NORMAL,NO_GAP,NEAR_LOW,11.008959427380843,117.99815285153545,81.39689527506195,MID_RANGE,NEUTRAL,2.33,1.24932976,NORMAL,MODERATE,38.031,31.05275985338417,6.978240146615828,,,,,22.472205947437974,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=7.0, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,365,730,547,LEAP,LEAP strategy (Long Call LEAP): 365-730 DTE for multi-year structural thesis,2,OK,Contracts_Available,,2027-06-17,530.0,150.0,NVDA  270617C00150000,call,0.76,0.003,0.709,-0.029,1.246,65.2,66.15,65.68,65.62,1.4464068209500651,8344.0,50.0,4338.7,Thin,100.0,"Light OI (8344), wide spread (1.4%)",,21,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,N/A,,,No short legs,READY_NOW,BULLISH_MODERATE setup with range_bound structure,MEDIUM,BULLISH_MODERATE,RANGE_BOUND,MODERATE,NORMAL
NVDA,2026-01-02 12:43:37.738718,2026-01-02,,schwab,188.83,123646417.0,lastPrice,1767386336713,1767386336467,281.271,True,OPEN,OK,COMPUTED,38.031,,,,38.031,,,,,,,,,,,,,,,,,,,,,,,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,25.910385216416422,30.57432031973318,31.05275985338417,37.675450599165686,35.01995216730836,32.968021590278205,31.77725314087303,34.52515856218036,-5.142374636967748,Normal,192.9299,188.26,189.835,186.5,212.1899,86.62,2.33,1.24932976,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.2173111552490363,1.25740103651569,Stable,14.591825337967299,59.30452758700307,Weak,26.241803903611356,True,0.6900108833217995,,0.0,,,False,6.978240146615828,Bullish,Unknown,2.4730710162580163,1.7882037533512105,12.205828818604681,NORMAL,NO_GAP,NEAR_LOW,11.008959427380843,117.99815285153545,81.39689527506195,MID_RANGE,NEUTRAL,2.33,1.24932976,NORMAL,MODERATE,38.031,31.05275985338417,6.978240146615828,,,,,22.472205947437974,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=7.0, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=7.0, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Cash-Secured Put): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,175.0,NVDA  260206P00175000,put,-0.243,0.014,0.183,-0.102,-0.047,3.4,3.5,3.45,3.42,2.898550724637684,1464.0,480.0,3870.5,Thin,100.0,"Light OI (1464), wide spread (2.9%)",,21,50,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,NORMAL range in MID_RANGE - ideal for income strategies,MEDIUM,NEUTRAL,RANGE_BOUND,MODERATE,NORMAL
PYPL,2026-01-02 12:43:37.738718,2026-01-02,,schwab,58.305,11322537.0,lastPrice,1767386337303,1767386336994,280.744,True,OPEN,OK,COMPUTED,40.267,,,,40.267,,,,,,,,,,,,,,,,,,,,,,,12.066131026294489,15.529218015380843,22.851519401544792,33.9188925247088,32.807178982624094,12.066131026294489,15.529218015380843,22.851519401544792,33.9188925247088,32.807178982624094,33.53307831601467,33.54106333914188,32.47115709905378,-10.785388375250305,Normal_Contraction,58.7997,57.65,58.67,58.38,93.245,55.85,-0.075,-0.12846865,,,2026-01-02 12:43:37.738718,4.959927793888888,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-3.6068683448524355,-7.983172554203306,Stable,27.961570752911303,24.011740098132023,Strong,12.026824937011737,True,0.29867695475232164,Descending Triangle,64.0,,,False,17.41548059845521,Bearish,Unknown,1.9718720521396154,0.4967454607742363,56.97138383926238,NORMAL,NO_GAP,MID_RANGE,37.47117807925358,4.395702775290955,6.565048803315947,NEAR_52W_LOW,CONTRARIAN,-0.075,-0.12846865,FLAT_DAY,EARLY,40.267,22.851519401544792,17.41548059845521,,,,,76.21147763714085,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=17.4) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=17.4,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True,Valid,50.0,Contract selection not yet run (Step 9B pending),50.0,Pre-contract evaluation - awaiting Step 9B,DATA_BLOCKED,Other,1,30,45,37,Short,Income (Covered Call): 30-45 DTE for premium collection efficiency,2,OK,Contracts_Available,,2026-02-06,34.0,63.0,PYPL  260206C00063000,call,0.3,0.046,0.063,-0.04,0.015,1.08,1.63,1.36,1.44,40.44117647058822,38.0,55.0,4230.8,Thin,3.0,"Light OI (38), wide spread (40.4%)",,19,31,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,,No dividend date available,READY_NOW,Stable range - good for income collection,MEDIUM,NEUTRAL,UNCLEAR,MODERATE,NORMAL
